id,index
GO:0009626,4297
GO:0051016,4298
GO:0005885,4299
GO:0004622,4300
GO:0035226,4301
GO:0000786,4302
GO:0032574,4303
GO:0005882,4304
GO:0015205,4305
GO:0030183,4306
GO:0042853,4307
GO:0008746,4308
GO:0051744,4309
GO:0140741,4310
GO:0009925,4311
GO:0016104,4312
GO:0045292,4313
GO:0071209,4314
GO:0008839,4315
GO:0044384,4316
GO:0030268,4317
GO:0009527,4318
GO:0006450,4319
GO:0008053,4320
GO:0047657,4321
GO:0045982,4322
GO:0031975,4323
GO:0009249,4324
GO:0014068,4325
GO:0043755,4326
GO:0097038,4327
GO:0019134,4328
GO:0050418,4329
GO:0003968,4330
GO:0042549,4331
GO:0005138,4332
GO:0043751,4333
GO:0006491,4334
GO:0009535,4335
GO:0097056,4336
GO:0002102,4337
GO:0005758,4338
GO:0019385,4339
GO:0043857,4340
GO:0048502,4341
GO:0047780,4342
GO:0030638,4343
GO:0009032,4344
GO:0018845,4345
GO:0046626,4346
GO:0043937,4347
GO:0009931,4348
GO:0009435,4349
GO:0016572,4350
GO:0120163,4351
GO:0030688,4352
GO:0000724,4353
GO:0005774,4354
GO:0035725,4355
GO:0008009,4356
GO:0016881,4357
GO:0008672,4358
GO:0010340,4359
GO:0045995,4360
GO:0048786,4361
GO:0047057,4362
GO:0006574,4363
GO:0010308,4364
GO:0005680,4365
GO:0007031,4366
GO:0042056,4367
GO:0006011,4368
GO:0004134,4369
GO:0051968,4370
GO:0030225,4371
GO:0052929,4372
GO:0034417,4373
GO:0008897,4374
GO:0008514,4375
GO:0031334,4376
GO:0050951,4377
GO:0035527,4378
GO:0050129,4379
GO:0004996,4380
GO:0052689,4381
GO:0009514,4382
GO:0045814,4383
GO:0006541,4384
GO:0050096,4385
GO:0043332,4386
GO:0015430,4387
GO:0008759,4388
GO:0016307,4389
GO:0033553,4390
GO:0075521,4391
GO:0005669,4392
GO:0070481,4393
GO:0050568,4394
GO:0043240,4395
GO:0051252,4396
GO:0009887,4397
GO:0022848,4398
GO:0008344,4399
GO:0036122,4400
GO:0031176,4401
GO:0031290,4402
GO:0005782,4403
GO:0004489,4404
GO:0008667,4405
GO:0016653,4406
GO:0043197,4407
GO:0043570,4408
GO:0000276,4409
GO:0004379,4410
GO:0004679,4411
GO:0042128,4412
GO:1901381,4413
GO:0051014,4414
GO:0140445,4415
GO:0005953,4416
GO:0015942,4417
GO:0006525,4418
GO:0050416,4419
GO:0018013,4420
GO:0046026,4421
GO:0031069,4422
GO:0030898,4423
GO:0034474,4424
GO:0030282,4425
GO:0008630,4426
GO:0008679,4427
GO:0044196,4428
GO:0019028,4429
GO:0043546,4430
GO:0003861,4431
GO:0032211,4432
GO:0034498,4433
GO:0030863,4434
GO:0043718,4435
GO:0015976,4436
GO:0008986,4437
GO:0016823,4438
GO:0008612,4439
GO:0035735,4440
GO:0010468,4441
GO:0006801,4442
GO:0004794,4443
GO:0001764,4444
GO:0006270,4445
GO:0010447,4446
GO:1901098,4447
GO:0033958,4448
GO:0008666,4449
GO:0015377,4450
GO:0015794,4451
GO:0070262,4452
GO:0042026,4453
GO:0018025,4454
GO:0007565,4455
GO:0030897,4456
GO:0019294,4457
GO:0055113,4458
GO:0001046,4459
GO:0102067,4460
GO:0034456,4461
GO:0016972,4462
GO:0007602,4463
GO:0008236,4464
GO:0001725,4465
GO:0006425,4466
GO:0005732,4467
GO:0004722,4468
GO:0048578,4469
GO:0043209,4470
GO:0000034,4471
GO:0016907,4472
GO:0034457,4473
GO:0090266,4474
GO:0070897,4475
GO:0006338,4476
GO:0004810,4477
GO:0015450,4478
GO:0019427,4479
GO:0030250,4480
GO:0008622,4481
GO:0010090,4482
GO:0031005,4483
GO:0030149,4484
GO:0008106,4485
GO:0008774,4486
GO:0008733,4487
GO:0097602,4488
GO:0016756,4489
GO:1902209,4490
GO:0003735,4491
GO:0010224,4492
GO:0072383,4493
GO:0047267,4494
GO:0019217,4495
GO:0004615,4496
GO:0018107,4497
GO:0006635,4498
GO:1990838,4499
GO:0050421,4500
GO:0080101,4501
GO:1904423,4502
GO:0009341,4503
GO:0015081,4504
GO:0035438,4505
GO:0019538,4506
GO:0005730,4507
GO:0043560,4508
GO:0008556,4509
GO:0004890,4510
GO:0072545,4511
GO:0018339,4512
GO:0030976,4513
GO:0071035,4514
GO:0030331,4515
GO:0042733,4516
GO:0009246,4517
GO:0102499,4518
GO:0071162,4519
GO:0032434,4520
GO:0001570,4521
GO:0050525,4522
GO:0004372,4523
GO:0030148,4524
GO:0004149,4525
GO:0009011,4526
GO:0090263,4527
GO:0008772,4528
GO:0004043,4529
GO:0000225,4530
GO:0070069,4531
GO:0070550,4532
GO:0071929,4533
GO:0043934,4534
GO:0035515,4535
GO:0004300,4536
GO:0071902,4537
GO:0042121,4538
GO:0009654,4539
GO:0003950,4540
GO:0035522,4541
GO:0046481,4542
GO:0000427,4543
GO:0006808,4544
GO:0005763,4545
GO:0036108,4546
GO:0000041,4547
GO:0015824,4548
GO:0045454,4549
GO:0019104,4550
GO:0046348,4551
GO:0043195,4552
GO:0060964,4553
GO:0016573,4554
GO:0006363,4555
GO:0008194,4556
GO:0034485,4557
GO:0035803,4558
GO:0016301,4559
GO:0008864,4560
GO:0070492,4561
GO:0006997,4562
GO:0047112,4563
GO:0005746,4564
GO:0004121,4565
GO:0008757,4566
GO:0039615,4567
GO:0140693,4568
GO:0008737,4569
GO:0016840,4570
GO:0042783,4571
GO:0043551,4572
GO:0000082,4573
GO:0001707,4574
GO:0030071,4575
GO:0008935,4576
GO:0050994,4577
GO:0034998,4578
GO:0030216,4579
GO:0035591,4580
GO:0003937,4581
GO:0010735,4582
GO:0008867,4583
GO:0035103,4584
GO:0004925,4585
GO:0003989,4586
GO:0004417,4587
GO:0006198,4588
GO:0046676,4589
GO:0009953,4590
GO:0032592,4591
GO:0000028,4592
GO:0008592,4593
GO:0030700,4594
GO:0043740,4595
GO:0030198,4596
GO:2000786,4597
GO:0005794,4598
GO:0010461,4599
GO:0034784,4600
GO:0000776,4601
GO:0008488,4602
GO:1901505,4603
GO:0004602,4604
GO:0008967,4605
GO:0006817,4606
GO:0046081,4607
GO:0032154,4608
GO:0006623,4609
GO:0004612,4610
GO:0030018,4611
GO:0036218,4612
GO:0008789,4613
GO:0017053,4614
GO:0019569,4615
GO:0042278,4616
GO:0006907,4617
GO:0006571,4618
GO:0031012,4619
GO:0016832,4620
GO:0009506,4621
GO:0005876,4622
GO:0043408,4623
GO:0000791,4624
GO:1990819,4625
GO:0004795,4626
GO:0033294,4627
GO:0048208,4628
GO:0016833,4629
GO:0030115,4630
GO:0005549,4631
GO:0000003,4632
GO:0032401,4633
GO:0008923,4634
GO:0031507,4635
GO:0009164,4636
GO:0004318,4637
GO:0019900,4638
GO:0071931,4639
GO:0032469,4640
GO:0003796,4641
GO:0039648,4642
GO:0006102,4643
GO:0006637,4644
GO:0005967,4645
GO:0050538,4646
GO:0010387,4647
GO:0009862,4648
GO:0045664,4649
GO:0007163,4650
GO:0031412,4651
GO:0120290,4652
GO:0019213,4653
GO:0045303,4654
GO:0004999,4655
GO:0004512,4656
GO:0048546,4657
GO:0034128,4658
GO:0008340,4659
GO:0008796,4660
GO:0036220,4661
GO:0051560,4662
GO:0065003,4663
GO:0009349,4664
GO:0003862,4665
GO:0043814,4666
GO:0032456,4667
GO:0050768,4668
GO:0043780,4669
GO:0006027,4670
GO:0000270,4671
GO:0034632,4672
GO:0004994,4673
GO:0047429,4674
GO:0034618,4675
GO:0043486,4676
GO:0016132,4677
GO:0080037,4678
GO:0016048,4679
GO:0005832,4680
GO:0015245,4681
GO:0030436,4682
GO:0004076,4683
GO:0052916,4684
GO:1904707,4685
GO:0050313,4686
GO:0006109,4687
GO:0006465,4688
GO:0005199,4689
GO:0052619,4690
GO:0019228,4691
GO:0010332,4692
GO:0140678,4693
GO:0031939,4694
GO:0071013,4695
GO:0045214,4696
GO:0060303,4697
GO:0004977,4698
GO:0071805,4699
GO:0005892,4700
GO:0032584,4701
GO:0018343,4702
GO:0004459,4703
GO:0050080,4704
GO:0106005,4705
GO:0000243,4706
GO:0050218,4707
GO:0039502,4708
GO:0043175,4709
GO:0070677,4710
GO:0051569,4711
GO:0035368,4712
GO:0140223,4713
GO:0022623,4714
GO:0032967,4715
GO:0006796,4716
GO:0008526,4717
GO:0004526,4718
GO:0048015,4719
GO:0033344,4720
GO:0032367,4721
GO:0006469,4722
GO:0008929,4723
GO:0006536,4724
GO:0004852,4725
GO:0050877,4726
GO:0009245,4727
GO:0050071,4728
GO:0051781,4729
GO:0000911,4730
GO:0050097,4731
GO:0005780,4732
GO:0047298,4733
GO:0042058,4734
GO:2000601,4735
GO:0006071,4736
GO:0009034,4737
GO:0016705,4738
GO:0000818,4739
GO:0047570,4740
GO:0048477,4741
GO:0006413,4742
GO:0000813,4743
GO:0030159,4744
GO:0008953,4745
GO:0031515,4746
GO:0004662,4747
GO:0046718,4748
GO:0016853,4749
GO:0000175,4750
GO:0003960,4751
GO:0005042,4752
GO:1902979,4753
GO:0005874,4754
GO:0044220,4755
GO:0006342,4756
GO:0006213,4757
GO:0042126,4758
GO:0000731,4759
GO:0043328,4760
GO:0031977,4761
GO:0032979,4762
GO:0008584,4763
GO:0090560,4764
GO:0001664,4765
GO:0031143,4766
GO:0035385,4767
GO:0048665,4768
GO:0046281,4769
GO:0010389,4770
GO:0019439,4771
GO:0005795,4772
GO:0016591,4773
GO:0048661,4774
GO:0004522,4775
GO:0006606,4776
GO:0032212,4777
GO:0004410,4778
GO:0030833,4779
GO:0022626,4780
GO:0032065,4781
GO:0016166,4782
GO:0032480,4783
GO:0019013,4784
GO:0032790,4785
GO:0005742,4786
GO:0070181,4787
GO:0045261,4788
GO:0005852,4789
GO:0047753,4790
GO:0047555,4791
GO:0102343,4792
GO:0043966,4793
GO:0019814,4794
GO:0042242,4795
GO:0045648,4796
GO:0004458,4797
GO:0006123,4798
GO:0000814,4799
GO:0004485,4800
GO:0032735,4801
GO:0030288,4802
GO:0005978,4803
GO:0006434,4804
GO:0017000,4805
GO:0001772,4806
GO:0052865,4807
GO:0051259,4808
GO:0004536,4809
GO:0008218,4810
GO:0042130,4811
GO:0042169,4812
GO:0016274,4813
GO:0008955,4814
GO:0031429,4815
GO:0050454,4816
GO:0004000,4817
GO:0042758,4818
GO:1902445,4819
GO:0008412,4820
GO:0042129,4821
GO:0050429,4822
GO:0052915,4823
GO:0032021,4824
GO:0045548,4825
GO:0035608,4826
GO:0000781,4827
GO:0008120,4828
GO:0006862,4829
GO:0000403,4830
GO:0045002,4831
GO:0046653,4832
GO:0030030,4833
GO:0071704,4834
GO:0006561,4835
GO:0043504,4836
GO:0001541,4837
GO:0019051,4838
GO:0042612,4839
GO:0007566,4840
GO:0046426,4841
GO:0008659,4842
GO:0006555,4843
GO:0000795,4844
GO:0019388,4845
GO:0042826,4846
GO:0032088,4847
GO:0004427,4848
GO:0009439,4849
GO:0051539,4850
GO:0047847,4851
GO:0036243,4852
GO:0004787,4853
GO:0071930,4854
GO:0017003,4855
GO:0000977,4856
GO:0045330,4857
GO:0008926,4858
GO:0033744,4859
GO:0032703,4860
GO:0035019,4861
GO:0019029,4862
GO:0046923,4863
GO:0008949,4864
GO:0009982,4865
GO:0051513,4866
GO:0004658,4867
GO:0017150,4868
GO:0004808,4869
GO:0009072,4870
GO:0042721,4871
GO:0016209,4872
GO:0004306,4873
GO:0046580,4874
GO:0050492,4875
GO:0004452,4876
GO:0007165,4877
GO:0004776,4878
GO:0019903,4879
GO:0140658,4880
GO:0031151,4881
GO:0052917,4882
GO:0018996,4883
GO:0070814,4884
GO:0016805,4885
GO:0006891,4886
GO:0008520,4887
GO:0006426,4888
GO:0098992,4889
GO:1990316,4890
GO:0047844,4891
GO:0015103,4892
GO:0036355,4893
GO:0042391,4894
GO:0019048,4895
GO:0009698,4896
GO:0072487,4897
GO:0030176,4898
GO:0009252,4899
GO:0007015,4900
GO:0030735,4901
GO:0031624,4902
GO:0042472,4903
GO:0004594,4904
GO:0016838,4905
GO:0001947,4906
GO:0000221,4907
GO:0006527,4908
GO:0045028,4909
GO:0050385,4910
GO:0034394,4911
GO:0009501,4912
GO:0007030,4913
GO:0009132,4914
GO:0006911,4915
GO:0009016,4916
GO:1904667,4917
GO:0008283,4918
GO:0001819,4919
GO:0010467,4920
GO:0008942,4921
GO:0008681,4922
GO:0017075,4923
GO:0008191,4924
GO:0032982,4925
GO:0045171,4926
GO:0019069,4927
GO:0001618,4928
GO:0006569,4929
GO:0009044,4930
GO:0047216,4931
GO:0052873,4932
GO:0001709,4933
GO:0048315,4934
GO:0006910,4935
GO:0005662,4936
GO:0000381,4937
GO:0017168,4938
GO:0030835,4939
GO:0004449,4940
GO:0031514,4941
GO:0042538,4942
GO:0046406,4943
GO:1900087,4944
GO:0009898,4945
GO:1901363,4946
GO:0008684,4947
GO:0005001,4948
GO:0102568,4949
GO:0044162,4950
GO:0019953,4951
GO:0050304,4952
GO:0071011,4953
GO:0018537,4954
GO:0004148,4955
GO:0042760,4956
GO:0004650,4957
GO:0006112,4958
GO:0005675,4959
GO:0033592,4960
GO:0047040,4961
GO:0032587,4962
GO:0008835,4963
GO:0046486,4964
GO:0050131,4965
GO:1990610,4966
GO:0061657,4967
GO:0016906,4968
GO:0005093,4969
GO:0036002,4970
GO:0008441,4971
GO:0045582,4972
GO:0004644,4973
GO:0052861,4974
GO:0052907,4975
GO:0009880,4976
GO:0048469,4977
GO:0002189,4978
GO:2001222,4979
GO:0043113,4980
GO:0035064,4981
GO:0043031,4982
GO:0010207,4983
GO:0103015,4984
GO:0032420,4985
GO:0032541,4986
GO:0016743,4987
GO:0051988,4988
GO:0006625,4989
GO:0052862,4990
GO:0050679,4991
GO:0006182,4992
GO:0008889,4993
GO:0009567,4994
GO:0030277,4995
GO:0048478,4996
GO:0019012,4997
GO:0045861,4998
GO:0032720,4999
GO:0009082,5000
GO:0034641,5001
GO:0006089,5002
GO:0006212,5003
GO:0009436,5004
GO:0008803,5005
GO:0010497,5006
GO:0051409,5007
GO:0007266,5008
GO:0050355,5009
GO:0007595,5010
GO:0005577,5011
GO:0009718,5012
GO:0008104,5013
GO:0006777,5014
GO:0043047,5015
GO:0050795,5016
GO:0090730,5017
GO:0042619,5018
GO:0042289,5019
GO:0016980,5020
GO:0010242,5021
GO:0043420,5022
GO:0051745,5023
GO:0019789,5024
GO:0019031,5025
GO:0008687,5026
GO:1990411,5027
GO:1901576,5028
GO:0031430,5029
GO:0097367,5030
GO:1901891,5031
GO:0015849,5032
GO:0019531,5033
GO:0031071,5034
GO:0016966,5035
GO:0051604,5036
GO:0006323,5037
GO:0043043,5038
GO:0005516,5039
GO:0001673,5040
GO:0071986,5041
GO:0098789,5042
GO:0016657,5043
GO:0007033,5044
GO:0070037,5045
GO:0102389,5046
GO:0045947,5047
GO:0006108,5048
GO:0042264,5049
GO:0009099,5050
GO:0070449,5051
GO:0004812,5052
GO:0048709,5053
GO:0018130,5054
GO:0046839,5055
GO:0008936,5056
GO:0030515,5057
GO:0016631,5058
GO:0009833,5059
GO:0033973,5060
GO:0042119,5061
GO:0051402,5062
GO:0006228,5063
GO:0009244,5064
GO:0032559,5065
GO:0006203,5066
GO:0071266,5067
GO:0035596,5068
GO:0043891,5069
GO:0030509,5070
GO:0007219,5071
GO:0036376,5072
GO:1901224,5073
GO:0071347,5074
GO:0047470,5075
GO:0004576,5076
GO:0004514,5077
GO:0048017,5078
GO:0047850,5079
GO:0010997,5080
GO:0004585,5081
GO:0030286,5082
GO:0006879,5083
GO:0010052,5084
GO:0033320,5085
GO:0007140,5086
GO:0017154,5087
GO:0009405,5088
GO:0035050,5089
GO:0015813,5090
GO:0005891,5091
GO:0052658,5092
GO:0006986,5093
GO:0030042,5094
GO:0047061,5095
GO:0043433,5096
GO:0030280,5097
GO:0039665,5098
GO:0045776,5099
GO:0035240,5100
GO:0006953,5101
GO:0006435,5102
GO:0032875,5103
GO:0090114,5104
GO:0001654,5105
GO:0060122,5106
GO:0032786,5107
GO:0019008,5108
GO:0018800,5109
GO:0030315,5110
GO:0043856,5111
GO:0008540,5112
GO:0042720,5113
GO:0016581,5114
GO:0042327,5115
GO:0004848,5116
GO:0007519,5117
GO:0036126,5118
GO:0042586,5119
GO:0007399,5120
GO:0006012,5121
GO:0008776,5122
GO:0039686,5123
GO:0070143,5124
GO:0055074,5125
GO:0050790,5126
GO:0004707,5127
GO:0043621,5128
GO:0042644,5129
GO:0004550,5130
GO:0000266,5131
GO:0004402,5132
GO:0015762,5133
GO:0008695,5134
GO:0007097,5135
GO:0034228,5136
GO:0043886,5137
GO:0039624,5138
GO:0090502,5139
GO:0016558,5140
GO:0061053,5141
GO:0034012,5142
GO:0005814,5143
GO:0035774,5144
GO:0005749,5145
GO:0017038,5146
GO:0004534,5147
GO:0042613,5148
GO:0052905,5149
GO:0005262,5150
GO:0047130,5151
GO:0006020,5152
GO:0103045,5153
GO:0010976,5154
GO:0032040,5155
GO:0052927,5156
GO:0002250,5157
GO:0005643,5158
GO:0035269,5159
GO:0000123,5160
GO:1904262,5161
GO:1904047,5162
GO:0008818,5163
GO:0004164,5164
GO:0033819,5165
GO:0033192,5166
GO:0005198,5167
GO:0008445,5168
GO:0006259,5169
GO:0070555,5170
GO:0070390,5171
GO:0050910,5172
GO:0005778,5173
GO:0018189,5174
GO:0035303,5175
GO:0010024,5176
GO:0004479,5177
GO:0052853,5178
GO:0016602,5179
GO:0070628,5180
GO:0046487,5181
GO:0005388,5182
GO:0000820,5183
GO:0016763,5184
GO:0006409,5185
GO:0006680,5186
GO:0018345,5187
GO:0007051,5188
GO:0019139,5189
GO:0032511,5190
GO:0043811,5191
GO:0036104,5192
GO:0030127,5193
GO:0009845,5194
GO:0007232,5195
GO:0061136,5196
GO:0004533,5197
GO:0004985,5198
GO:0009890,5199
GO:0071564,5200
GO:0003707,5201
GO:0030131,5202
GO:0035550,5203
GO:0046914,5204
GO:0015109,5205
GO:0007214,5206
GO:0048147,5207
GO:0009904,5208
GO:0033290,5209
GO:0000325,5210
GO:0016868,5211
GO:0019899,5212
GO:0046934,5213
GO:0015996,5214
GO:0032753,5215
GO:0005048,5216
GO:0106352,5217
GO:0000086,5218
GO:0016669,5219
GO:0015036,5220
GO:0030145,5221
GO:1903905,5222
GO:0044875,5223
GO:0001727,5224
GO:0014823,5225
GO:2000266,5226
GO:0036009,5227
GO:0051392,5228
GO:0005524,5229
GO:0055052,5230
GO:0004591,5231
GO:0071933,5232
GO:0009416,5233
GO:0046429,5234
GO:0080143,5235
GO:0004146,5236
GO:0034097,5237
GO:0004991,5238
GO:0048472,5239
GO:0008442,5240
GO:0097178,5241
GO:0097163,5242
GO:0003857,5243
GO:0046797,5244
GO:0019226,5245
GO:0030667,5246
GO:0046538,5247
GO:0006707,5248
GO:0031011,5249
GO:0042867,5250
GO:0000836,5251
GO:0008542,5252
GO:0050048,5253
GO:0031848,5254
GO:0043226,5255
GO:0030699,5256
GO:0002143,5257
GO:0000166,5258
GO:0019866,5259
GO:0030284,5260
GO:0009409,5261
GO:0015628,5262
GO:0140453,5263
GO:0030335,5264
GO:0008311,5265
GO:0009204,5266
GO:0070682,5267
GO:0004596,5268
GO:0008376,5269
GO:0019605,5270
GO:0007089,5271
GO:0009113,5272
GO:0019133,5273
GO:0005875,5274
GO:0006091,5275
GO:0070182,5276
GO:0010142,5277
GO:0045785,5278
GO:0004301,5279
GO:0045122,5280
GO:0019854,5281
GO:0006004,5282
GO:0031097,5283
GO:0003729,5284
GO:0036085,5285
GO:1903259,5286
GO:0060090,5287
GO:0033162,5288
GO:0016415,5289
GO:0004348,5290
GO:0000469,5291
GO:0015129,5292
GO:0000334,5293
GO:0004630,5294
GO:0008730,5295
GO:0000794,5296
GO:0102229,5297
GO:0008176,5298
GO:0046408,5299
GO:0032543,5300
GO:0010862,5301
GO:0102487,5302
GO:0008840,5303
GO:0006528,5304
GO:0030269,5305
GO:0050310,5306
GO:0004400,5307
GO:0016432,5308
GO:0071038,5309
GO:0008543,5310
GO:0061608,5311
GO:0009924,5312
GO:0004726,5313
GO:0015459,5314
GO:0005775,5315
GO:1901359,5316
GO:0047961,5317
GO:0010801,5318
GO:0050775,5319
GO:0005739,5320
GO:0043063,5321
GO:0070819,5322
GO:0008771,5323
GO:0005216,5324
GO:0051716,5325
GO:0051568,5326
GO:0009584,5327
GO:0005267,5328
GO:0050610,5329
GO:0032324,5330
GO:1903097,5331
GO:0004660,5332
GO:0005880,5333
GO:0030047,5334
GO:1902745,5335
GO:0052855,5336
GO:0045596,5337
GO:0044260,5338
GO:0052856,5339
GO:0036125,5340
GO:0071039,5341
GO:0034077,5342
GO:0042409,5343
GO:0008508,5344
GO:0015772,5345
GO:0009793,5346
GO:0042531,5347
GO:0034464,5348
GO:0007179,5349
GO:0031386,5350
GO:0018784,5351
GO:0047420,5352
GO:0048536,5353
GO:0043683,5354
GO:0004141,5355
GO:0036038,5356
GO:0031982,5357
GO:0004586,5358
GO:0010833,5359
GO:0030729,5360
GO:0042393,5361
GO:0032486,5362
GO:0045182,5363
GO:0046417,5364
GO:0031490,5365
GO:0072546,5366
GO:0010343,5367
GO:0004516,5368
GO:0030057,5369
GO:0043039,5370
GO:0046931,5371
GO:0009543,5372
GO:0015535,5373
GO:0036374,5374
GO:0032508,5375
GO:0018909,5376
GO:0008902,5377
GO:1990904,5378
GO:0033939,5379
GO:0001662,5380
GO:0006031,5381
GO:0010314,5382
GO:0034361,5383
GO:0009425,5384
GO:0031463,5385
GO:1990756,5386
GO:0031528,5387
GO:0004733,5388
GO:0071111,5389
GO:0050797,5390
GO:0031591,5391
GO:0004930,5392
GO:0030168,5393
GO:0052725,5394
GO:0009234,5395
GO:0004506,5396
GO:0005415,5397
GO:0015891,5398
GO:0002188,5399
GO:0047834,5400
GO:0001954,5401
GO:0050032,5402
GO:0016529,5403
GO:2001238,5404
GO:0006313,5405
GO:1990131,5406
GO:0000902,5407
GO:0016668,5408
GO:0048814,5409
GO:0016835,5410
GO:0006211,5411
GO:0030291,5412
GO:0004112,5413
GO:0018525,5414
GO:0002639,5415
GO:0016620,5416
GO:0004647,5417
GO:0009536,5418
GO:0032391,5419
GO:0014069,5420
GO:0010236,5421
GO:0001558,5422
GO:0034446,5423
GO:0031681,5424
GO:0050308,5425
GO:2000377,5426
GO:0016614,5427
GO:1990112,5428
GO:0008289,5429
GO:0031409,5430
GO:0052918,5431
GO:0032733,5432
GO:0006490,5433
GO:0002119,5434
GO:0070370,5435
GO:0103023,5436
GO:0046474,5437
GO:0030879,5438
GO:0004520,5439
GO:0009375,5440
GO:0010155,5441
GO:0036055,5442
GO:0008780,5443
GO:0000131,5444
GO:0050870,5445
GO:0005765,5446
GO:0048863,5447
GO:0004494,5448
GO:0043507,5449
GO:0050483,5450
GO:0005736,5451
GO:0008829,5452
GO:0009767,5453
GO:0071889,5454
GO:0006084,5455
GO:0016310,5456
GO:0031924,5457
GO:0016430,5458
GO:0050580,5459
GO:0004430,5460
GO:0008509,5461
GO:0048046,5462
GO:0005458,5463
GO:0009385,5464
GO:0070615,5465
GO:0009255,5466
GO:0005078,5467
GO:0000271,5468
GO:0000774,5469
GO:0015774,5470
GO:0004345,5471
GO:0032433,5472
GO:0043625,5473
GO:0009755,5474
GO:0033983,5475
GO:0047456,5476
GO:0008408,5477
GO:0007213,5478
GO:0017006,5479
GO:0042759,5480
GO:0006626,5481
GO:0000011,5482
GO:0004047,5483
GO:0016434,5484
GO:0106073,5485
GO:0006650,5486
GO:0034597,5487
GO:0016841,5488
GO:0030789,5489
GO:0097573,5490
GO:0042744,5491
GO:0000347,5492
GO:0150077,5493
GO:0048367,5494
GO:0000775,5495
GO:0045278,5496
GO:0008473,5497
GO:0030173,5498
GO:0070180,5499
GO:0007250,5500
GO:0009707,5501
GO:0004407,5502
GO:0008564,5503
GO:0009052,5504
GO:0006414,5505
GO:0001726,5506
GO:0045089,5507
GO:0030077,5508
GO:0006562,5509
GO:0008662,5510
GO:0000810,5511
GO:0061634,5512
GO:0016239,5513
GO:0006516,5514
GO:0047360,5515
GO:0015114,5516
GO:0006509,5517
GO:0071042,5518
GO:0031410,5519
GO:0043824,5520
GO:0047661,5521
GO:0044772,5522
GO:0106321,5523
GO:0008094,5524
GO:0032865,5525
GO:0036428,5526
GO:2000022,5527
GO:0097060,5528
GO:0045053,5529
GO:0034427,5530
GO:0050519,5531
GO:0005985,5532
GO:0018149,5533
GO:0008091,5534
GO:0016716,5535
GO:0009403,5536
GO:0071524,5537
GO:0045252,5538
GO:0061001,5539
GO:0016589,5540
GO:0052928,5541
GO:0032722,5542
GO:0035100,5543
GO:0005839,5544
GO:0003884,5545
GO:0052593,5546
GO:0030900,5547
GO:1901386,5548
GO:0033619,5549
GO:0072542,5550
GO:0071345,5551
GO:0005879,5552
GO:0050140,5553
GO:0008853,5554
GO:0002229,5555
GO:0019787,5556
GO:0102193,5557
GO:0007052,5558
GO:0004535,5559
GO:0008410,5560
GO:0000054,5561
GO:0000822,5562
GO:0097009,5563
GO:0042311,5564
GO:0008890,5565
GO:0061077,5566
GO:0009380,5567
GO:0003957,5568
GO:0008994,5569
GO:0004044,5570
GO:0046688,5571
GO:0032728,5572
GO:0006887,5573
GO:0008883,5574
GO:0018095,5575
GO:0006772,5576
GO:0010390,5577
GO:0019323,5578
GO:0008705,5579
GO:0034458,5580
GO:0044206,5581
GO:0000112,5582
GO:0019083,5583
GO:0040027,5584
GO:0032024,5585
GO:0047804,5586
GO:0009358,5587
GO:0042799,5588
GO:0016082,5589
GO:0010126,5590
GO:0042462,5591
GO:0036269,5592
GO:0005834,5593
GO:0015473,5594
GO:0004746,5595
GO:0034356,5596
GO:0008676,5597
GO:0044614,5598
GO:0103047,5599
GO:0034399,5600
GO:0000128,5601
GO:0051287,5602
GO:0030060,5603
GO:0004022,5604
GO:0030008,5605
GO:0039620,5606
GO:0015250,5607
GO:0034772,5608
GO:0004668,5609
GO:0090729,5610
GO:0009086,5611
GO:0004663,5612
GO:0004416,5613
GO:0036429,5614
GO:0045667,5615
GO:0110152,5616
GO:0019722,5617
GO:0001614,5618
GO:0004419,5619
GO:0016149,5620
GO:0036381,5621
GO:0008020,5622
GO:0000987,5623
GO:0015594,5624
GO:0015220,5625
GO:0106411,5626
GO:0032793,5627
GO:0007217,5628
GO:0045087,5629
GO:0003934,5630
GO:0055087,5631
GO:0019957,5632
GO:1905786,5633
GO:0039621,5634
GO:0019878,5635
GO:0033615,5636
GO:0043858,5637
GO:0035518,5638
GO:0006419,5639
GO:0004948,5640
GO:0008146,5641
GO:0043590,5642
GO:0003951,5643
GO:0021915,5644
GO:0006642,5645
GO:0046025,5646
GO:0006979,5647
GO:0015165,5648
GO:0007304,5649
GO:0015643,5650
GO:0004677,5651
GO:1902895,5652
GO:0030497,5653
GO:0042355,5654
GO:0004974,5655
GO:0008360,5656
GO:0030516,5657
GO:1990593,5658
GO:0043525,5659
GO:0044284,5660
GO:0005760,5661
GO:0047464,5662
GO:0022841,5663
GO:0071963,5664
GO:0030896,5665
GO:0019211,5666
GO:0007264,5667
GO:0001525,5668
GO:0006260,5669
GO:0048812,5670
GO:0048019,5671
GO:0046329,5672
GO:0015846,5673
GO:0007367,5674
GO:0005861,5675
GO:0031175,5676
GO:0006535,5677
GO:0009306,5678
GO:0047936,5679
GO:0033795,5680
GO:0016791,5681
GO:0015612,5682
GO:0008854,5683
GO:0140282,5684
GO:0034605,5685
GO:0000422,5686
GO:0005847,5687
GO:0001522,5688
GO:0000310,5689
GO:0003885,5690
GO:0019164,5691
GO:0015095,5692
GO:2000042,5693
GO:0140673,5694
GO:0031209,5695
